"Step","Group: pythia-70m_rk7ayzq3 - train/lm_loss","Group: pythia-70m_rk7ayzq3 - train/lm_loss__MIN","Group: pythia-70m_rk7ayzq3 - train/lm_loss__MAX"
"126610","2.905050039291382","2.905050039291382","2.905050039291382"
"126611","2.8570637702941895","2.8570637702941895","2.8570637702941895"
"126612","2.865447998046875","2.865447998046875","2.865447998046875"
"126613","2.81727933883667","2.81727933883667","2.81727933883667"
"126614","2.8747191429138184","2.8747191429138184","2.8747191429138184"
"126615","2.892956256866455","2.892956256866455","2.892956256866455"
"126616","2.8650870323181152","2.8650870323181152","2.8650870323181152"
"126617","2.8585731983184814","2.8585731983184814","2.8585731983184814"
"126618","2.894526481628418","2.894526481628418","2.894526481628418"
"126619","2.865173101425171","2.865173101425171","2.865173101425171"
"126620","2.8370096683502197","2.8370096683502197","2.8370096683502197"
"126621","2.8312618732452393","2.8312618732452393","2.8312618732452393"
"126622","2.859422445297241","2.859422445297241","2.859422445297241"
"126623","2.863980531692505","2.863980531692505","2.863980531692505"
"126624","2.8784146308898926","2.8784146308898926","2.8784146308898926"
"126625","2.907266139984131","2.907266139984131","2.907266139984131"
"126626","2.870443344116211","2.870443344116211","2.870443344116211"
"126627","2.8703713417053223","2.8703713417053223","2.8703713417053223"
"126628","2.8820018768310547","2.8820018768310547","2.8820018768310547"
"126629","2.888077735900879","2.888077735900879","2.888077735900879"
"126630","2.8787994384765625","2.8787994384765625","2.8787994384765625"
"126631","2.9005227088928223","2.9005227088928223","2.9005227088928223"
"126632","2.8879523277282715","2.8879523277282715","2.8879523277282715"
"126633","2.9284143447875977","2.9284143447875977","2.9284143447875977"
"126634","2.887239456176758","2.887239456176758","2.887239456176758"
"126635","2.85223388671875","2.85223388671875","2.85223388671875"
"126636","2.886042356491089","2.886042356491089","2.886042356491089"
"126637","2.8685131072998047","2.8685131072998047","2.8685131072998047"
"126638","2.880798816680908","2.880798816680908","2.880798816680908"
"126639","2.861218214035034","2.861218214035034","2.861218214035034"
"126640","2.8691935539245605","2.8691935539245605","2.8691935539245605"
"126641","2.8490147590637207","2.8490147590637207","2.8490147590637207"
"126642","2.83935284614563","2.83935284614563","2.83935284614563"
"126643","2.876051902770996","2.876051902770996","2.876051902770996"
"126644","2.8842613697052","2.8842613697052","2.8842613697052"
"126645","2.889733076095581","2.889733076095581","2.889733076095581"
"126646","2.870835781097412","2.870835781097412","2.870835781097412"
"126647","2.9156346321105957","2.9156346321105957","2.9156346321105957"
"126648","2.8529491424560547","2.8529491424560547","2.8529491424560547"
"126649","2.897155523300171","2.897155523300171","2.897155523300171"
"126650","2.860238552093506","2.860238552093506","2.860238552093506"
"126651","2.8507699966430664","2.8507699966430664","2.8507699966430664"
"126652","2.8577749729156494","2.8577749729156494","2.8577749729156494"
"126653","2.8182172775268555","2.8182172775268555","2.8182172775268555"
"126654","2.8639235496520996","2.8639235496520996","2.8639235496520996"
"126655","2.8859753608703613","2.8859753608703613","2.8859753608703613"
"126656","2.8869357109069824","2.8869357109069824","2.8869357109069824"
"126657","2.863948106765747","2.863948106765747","2.863948106765747"
"126658","2.906116008758545","2.906116008758545","2.906116008758545"
"126659","2.872265100479126","2.872265100479126","2.872265100479126"
"126660","2.8772900104522705","2.8772900104522705","2.8772900104522705"
"126661","2.876981258392334","2.876981258392334","2.876981258392334"
"126662","2.886953353881836","2.886953353881836","2.886953353881836"
"126663","2.8698923587799072","2.8698923587799072","2.8698923587799072"
"126664","2.8886215686798096","2.8886215686798096","2.8886215686798096"
"126665","2.8876755237579346","2.8876755237579346","2.8876755237579346"
"126666","2.860469341278076","2.860469341278076","2.860469341278076"
"126667","2.8694207668304443","2.8694207668304443","2.8694207668304443"
"126668","2.9155540466308594","2.9155540466308594","2.9155540466308594"
"126669","2.8933563232421875","2.8933563232421875","2.8933563232421875"
"126670","2.887084484100342","2.887084484100342","2.887084484100342"
"126671","2.852071523666382","2.852071523666382","2.852071523666382"
"126672","2.853756904602051","2.853756904602051","2.853756904602051"
"126673","2.847378969192505","2.847378969192505","2.847378969192505"
"126674","2.8717145919799805","2.8717145919799805","2.8717145919799805"
"126675","2.8736486434936523","2.8736486434936523","2.8736486434936523"
"126676","2.850083351135254","2.850083351135254","2.850083351135254"
"126677","2.8511502742767334","2.8511502742767334","2.8511502742767334"
"126678","2.895860195159912","2.895860195159912","2.895860195159912"
"126679","2.9347681999206543","2.9347681999206543","2.9347681999206543"
"126680","2.844308376312256","2.844308376312256","2.844308376312256"
"126681","2.8302268981933594","2.8302268981933594","2.8302268981933594"
"126682","2.8844542503356934","2.8844542503356934","2.8844542503356934"
"126683","2.8772313594818115","2.8772313594818115","2.8772313594818115"
"126684","2.8758530616760254","2.8758530616760254","2.8758530616760254"
"126685","2.907466411590576","2.907466411590576","2.907466411590576"
"126686","2.850881338119507","2.850881338119507","2.850881338119507"
"126687","2.8864800930023193","2.8864800930023193","2.8864800930023193"
"126688","2.858973979949951","2.858973979949951","2.858973979949951"
"126689","2.9190478324890137","2.9190478324890137","2.9190478324890137"
"126690","2.83505916595459","2.83505916595459","2.83505916595459"
"126691","2.885667562484741","2.885667562484741","2.885667562484741"
"126692","2.83866548538208","2.83866548538208","2.83866548538208"
"126693","2.906116485595703","2.906116485595703","2.906116485595703"
"126694","2.8547604084014893","2.8547604084014893","2.8547604084014893"
"126695","2.8771519660949707","2.8771519660949707","2.8771519660949707"
"126696","2.8608312606811523","2.8608312606811523","2.8608312606811523"
"126697","2.9159345626831055","2.9159345626831055","2.9159345626831055"
"126698","2.8061106204986572","2.8061106204986572","2.8061106204986572"
"126699","2.864030122756958","2.864030122756958","2.864030122756958"
"126700","2.9138236045837402","2.9138236045837402","2.9138236045837402"
"126701","2.860337734222412","2.860337734222412","2.860337734222412"
"126702","2.8939614295959473","2.8939614295959473","2.8939614295959473"
"126703","2.854620933532715","2.854620933532715","2.854620933532715"
"126704","2.9028730392456055","2.9028730392456055","2.9028730392456055"
"126705","2.8798115253448486","2.8798115253448486","2.8798115253448486"
"126706","2.8129796981811523","2.8129796981811523","2.8129796981811523"
"126707","2.8744428157806396","2.8744428157806396","2.8744428157806396"
"126708","2.8505301475524902","2.8505301475524902","2.8505301475524902"
"126709","2.8369815349578857","2.8369815349578857","2.8369815349578857"
"126710","2.896578788757324","2.896578788757324","2.896578788757324"
"126711","2.8379464149475098","2.8379464149475098","2.8379464149475098"
"126712","2.8354403972625732","2.8354403972625732","2.8354403972625732"
"126713","2.875725507736206","2.875725507736206","2.875725507736206"
"126714","2.8560707569122314","2.8560707569122314","2.8560707569122314"
"126715","2.839031219482422","2.839031219482422","2.839031219482422"
"126716","2.909188747406006","2.909188747406006","2.909188747406006"
"126717","2.8931143283843994","2.8931143283843994","2.8931143283843994"
"126718","2.885648250579834","2.885648250579834","2.885648250579834"
"126719","2.8324344158172607","2.8324344158172607","2.8324344158172607"
"126720","2.8775124549865723","2.8775124549865723","2.8775124549865723"
"126721","2.847458839416504","2.847458839416504","2.847458839416504"
"126722","2.8734114170074463","2.8734114170074463","2.8734114170074463"
"126723","2.9083309173583984","2.9083309173583984","2.9083309173583984"
"126724","2.8668863773345947","2.8668863773345947","2.8668863773345947"
"126725","2.868391990661621","2.868391990661621","2.868391990661621"
"126726","2.850170373916626","2.850170373916626","2.850170373916626"
"126727","2.8871638774871826","2.8871638774871826","2.8871638774871826"
"126728","2.864305019378662","2.864305019378662","2.864305019378662"
"126729","2.8390395641326904","2.8390395641326904","2.8390395641326904"
"126730","2.8335728645324707","2.8335728645324707","2.8335728645324707"
"126731","2.859694480895996","2.859694480895996","2.859694480895996"
"126732","2.9079957008361816","2.9079957008361816","2.9079957008361816"
"126733","2.9003689289093018","2.9003689289093018","2.9003689289093018"
"126734","2.8518757820129395","2.8518757820129395","2.8518757820129395"
"126735","2.8581559658050537","2.8581559658050537","2.8581559658050537"
"126736","2.866814136505127","2.866814136505127","2.866814136505127"
"126737","2.879805088043213","2.879805088043213","2.879805088043213"
"126738","2.891730785369873","2.891730785369873","2.891730785369873"
"126739","2.834693193435669","2.834693193435669","2.834693193435669"
"126740","2.87290358543396","2.87290358543396","2.87290358543396"
"126741","2.91395902633667","2.91395902633667","2.91395902633667"
"126742","2.8610498905181885","2.8610498905181885","2.8610498905181885"
"126743","2.8617420196533203","2.8617420196533203","2.8617420196533203"
"126744","2.8859658241271973","2.8859658241271973","2.8859658241271973"
"126745","2.844998598098755","2.844998598098755","2.844998598098755"
"126746","2.8491852283477783","2.8491852283477783","2.8491852283477783"
"126747","2.902043104171753","2.902043104171753","2.902043104171753"
"126748","2.9064276218414307","2.9064276218414307","2.9064276218414307"
"126749","2.8748085498809814","2.8748085498809814","2.8748085498809814"
"126750","2.8413777351379395","2.8413777351379395","2.8413777351379395"
"126751","2.854524612426758","2.854524612426758","2.854524612426758"
"126752","2.8619754314422607","2.8619754314422607","2.8619754314422607"
"126753","2.8524723052978516","2.8524723052978516","2.8524723052978516"
"126754","2.8954503536224365","2.8954503536224365","2.8954503536224365"
"126755","2.8712878227233887","2.8712878227233887","2.8712878227233887"
"126756","2.8742363452911377","2.8742363452911377","2.8742363452911377"
"126757","2.8949038982391357","2.8949038982391357","2.8949038982391357"
"126758","2.856086492538452","2.856086492538452","2.856086492538452"
"126759","2.8759965896606445","2.8759965896606445","2.8759965896606445"
"126760","2.8152785301208496","2.8152785301208496","2.8152785301208496"
"126761","2.907015323638916","2.907015323638916","2.907015323638916"
"126762","2.876771926879883","2.876771926879883","2.876771926879883"
"126763","2.8861188888549805","2.8861188888549805","2.8861188888549805"
"126764","2.8618111610412598","2.8618111610412598","2.8618111610412598"
"126765","2.8964993953704834","2.8964993953704834","2.8964993953704834"
"126766","2.862612724304199","2.862612724304199","2.862612724304199"
"126767","2.8718438148498535","2.8718438148498535","2.8718438148498535"
"126768","2.873649835586548","2.873649835586548","2.873649835586548"
"126769","2.861558437347412","2.861558437347412","2.861558437347412"
"126770","2.8804616928100586","2.8804616928100586","2.8804616928100586"
"126771","2.8275980949401855","2.8275980949401855","2.8275980949401855"
"126772","2.8529927730560303","2.8529927730560303","2.8529927730560303"
"126773","2.85568904876709","2.85568904876709","2.85568904876709"
"126774","2.863914728164673","2.863914728164673","2.863914728164673"
"126775","2.8651366233825684","2.8651366233825684","2.8651366233825684"
"126776","2.890359878540039","2.890359878540039","2.890359878540039"
"126777","2.852745294570923","2.852745294570923","2.852745294570923"
"126778","2.8848795890808105","2.8848795890808105","2.8848795890808105"
"126779","2.8842804431915283","2.8842804431915283","2.8842804431915283"
"126780","2.889808177947998","2.889808177947998","2.889808177947998"
"126781","2.820919990539551","2.820919990539551","2.820919990539551"
"126782","2.8185014724731445","2.8185014724731445","2.8185014724731445"
"126783","2.896008253097534","2.896008253097534","2.896008253097534"
"126784","2.84306001663208","2.84306001663208","2.84306001663208"
"126785","2.874758243560791","2.874758243560791","2.874758243560791"
"126786","2.8861451148986816","2.8861451148986816","2.8861451148986816"
"126787","2.904794692993164","2.904794692993164","2.904794692993164"
"126788","2.899498701095581","2.899498701095581","2.899498701095581"
"126789","2.9030675888061523","2.9030675888061523","2.9030675888061523"
"126790","2.8577404022216797","2.8577404022216797","2.8577404022216797"
"126791","2.864635467529297","2.864635467529297","2.864635467529297"
"126792","2.869353771209717","2.869353771209717","2.869353771209717"
"126793","2.858166217803955","2.858166217803955","2.858166217803955"
"126794","2.8288257122039795","2.8288257122039795","2.8288257122039795"
"126795","2.8883142471313477","2.8883142471313477","2.8883142471313477"
